2017-10-05 18:00:00,13.38,803
2017-10-05 21:00:00,12.35,803
2017-10-06 00:00:00,11.65,803
2017-10-06 03:00:00,11.09,803
2017-10-06 06:00:00,9.05,800
2017-10-06 09:00:00,10.66,800
2017-10-06 12:00:00,12.95,800
2017-10-06 15:00:00,13.7,801
2017-10-06 18:00:00,11.3,802
2017-10-06 21:00:00,8.82,803
2017-10-07 00:00:00,9.14,803
2017-10-07 03:00:00,10.16,804
2017-10-07 06:00:00,10.22,500
2017-10-07 09:00:00,12.56,500
2017-10-07 12:00:00,15.93,500
2017-10-07 15:00:00,16.88,500
2017-10-07 18:00:00,15.26,804
2017-10-07 21:00:00,13.21,802
2017-10-08 00:00:00,12.31,500
2017-10-08 03:00:00,11.99,500
2017-10-08 06:00:00,11.73,500
2017-10-08 09:00:00,12.76,804
2017-10-08 12:00:00,14.81,500
2017-10-08 15:00:00,15.78,802
2017-10-08 18:00:00,14.03,804
2017-10-08 21:00:00,13.14,500
2017-10-09 00:00:00,12.27,500
2017-10-09 03:00:00,11.69,500
2017-10-09 06:00:00,11.35,500
2017-10-09 09:00:00,12.89,500
2017-10-09 12:00:00,15.03,803
2017-10-09 15:00:00,15.45,803
2017-10-09 18:00:00,14.25,803
2017-10-09 21:00:00,13.49,803
2017-10-10 00:00:00,13.34,500
2017-10-10 03:00:00,13.73,500
2017-10-10 06:00:00,12.75,500
2017-10-10 09:00:00,13.03,800
2017-10-10 12:00:00,15.5,800
2017-10-10 15:00:00,16.82,802